20,Auditorio de Espinho | Academia,7,Espinho,50
5,Centro de Arte de Ovar,4,Ovar,68
18,Centro Cultural Vila Flor,4,Guimaraes,38
10,Teatro Aveirense,11,Aveiro,140
1,Casa Cultura lhavo,7,Ilhavo,27
6,Centro de Artes de Agueda,3,Agueda,28
9,Quartel das Artes,5,Oliveira do Bairro,74
14,Teatro Municipal de Vila Real,4,Vila Real,67
12,Teatro Viriato,1,Viseu,15
19,Centro Cultural de Paredes de Coura,6,Paredes de Coura,54
2,Casa da Cultura de Santa Comba Dao,3,Santa Comba Dao,12
17,Cineteatro Joao Verde,3,Moncao,23
8,Convento Sao Francisco - Coimbra Cultura e Congressos,8,Coimbra,93
3,Casa Municipal da Cultura de Seia,5,Seia,34
7,Centro de Artes e Espetaculos da Figueira da Foz,4,Figueira da Foz,85
13,Teatro-Cine de Pombal,2,Pombal,26
0,A Moagem - Cidade do Engenho e das Artes,4,Fundao,46
11,Teatro Jose Lucio da Silva,9,Leiria,51
16,Cineteatro Paraiso,2,Tomar,7
4,Centro Cultural Raiano,2,Idanha-a-Nova,25
15,Forum Municipal Luisa Todi,5,Setubal,46
